idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          232      1553979       760505           32 mlx5_comp0
  2 539          320      1551231       769690           33 mlx5_comp1
  3 540          283      1530156       758744           34 mlx5_comp2
  4 541          319      1522427       762696           35 mlx5_comp3
  5 542          322      1443799       732428           36 mlx5_comp4
  6 543          378      1503536       744447           37 mlx5_comp5
  7 544          289      1453097       726129           38 mlx5_comp6
  8 545          306      1572080       771668           39 mlx5_comp7
total           2598     12130305      6026307
