idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27325            0            0         0-31 mlx5_async0
  1 328       341359      4891969      2207304           32 mlx5_comp0
  2 539       359017      4402738      2241462           33 mlx5_comp1
  3 540       346248      4619456      2221347           34 mlx5_comp2
  4 541       345884      4481269      2255700           35 mlx5_comp3
  5 542       354638      4613947      2260300           36 mlx5_comp4
  6 543       348275      4118911      2283485           37 mlx5_comp5
  7 544       352760      4451718      2272126           38 mlx5_comp6
  8 545       356380      4488158      2286054           39 mlx5_comp7
total        2831886     36068166     18027778
