idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          681      6128583      2994817           32 mlx5_comp0
  2 539          599      5993285      2985706           33 mlx5_comp1
  3 540          644      5853289      3008604           34 mlx5_comp2
  4 541          835      6214448      2878267           35 mlx5_comp3
  5 542          664      6305635      3135163           36 mlx5_comp4
  6 543          754      6086815      2963810           37 mlx5_comp5
  7 544          715      5600886      3060839           38 mlx5_comp6
  8 545          593      5859539      2984783           39 mlx5_comp7
total           5662     48042480     24011989
