idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          316      9231683      4574572           32 mlx5_comp0
  2 539          313      9358658      4696707           33 mlx5_comp1
  3 540          342      9070756      4604054           34 mlx5_comp2
  4 541          299      9485156      4763653           35 mlx5_comp3
  5 542          339      9535275      4749344           36 mlx5_comp4
  6 543          331      9095136      4413702           37 mlx5_comp5
  7 544          324      9046099      4744804           38 mlx5_comp6
  8 545          362      9334924      4536670           39 mlx5_comp7
total           2778     74157687     37083506
