idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          351      7737655      3721403           32 mlx5_comp0
  2 539          313      7212834      3702387           33 mlx5_comp1
  3 540          323      7085341      3299354           34 mlx5_comp2
  4 541          302      7152664      3368893           35 mlx5_comp3
  5 542          323      6511003      3513513           36 mlx5_comp4
  6 543          330      6707455      3517006           37 mlx5_comp5
  7 544          323      7460358      3588737           38 mlx5_comp6
  8 545          335      6864132      3651598           39 mlx5_comp7
total           2754     56731442     28362891
