idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          573      1498423       756086           32 mlx5_comp0
  2 539          634      1454699       754336           33 mlx5_comp1
  3 540          677      1549236       757019           34 mlx5_comp2
  4 541          610      1517955       755670           35 mlx5_comp3
  5 542          707      1498767       747718           36 mlx5_comp4
  6 543          651      1512584       752233           37 mlx5_comp5
  7 544          721      1544140       747939           38 mlx5_comp6
  8 545          466      1505784       751323           39 mlx5_comp7
total           5213     12081588      6022324
