idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          683      3077120      1517333           32 mlx5_comp0
  2 539          861      3129165      1531547           33 mlx5_comp1
  3 540          914      2859745      1498454           34 mlx5_comp2
  4 541          898      3080202      1518304           35 mlx5_comp3
  5 542          985      2884713      1474835           36 mlx5_comp4
  6 543          922      3238232      1529729           37 mlx5_comp5
  7 544          959      2775896      1461401           38 mlx5_comp6
  8 545          585      3034600      1492655           39 mlx5_comp7
total           7003     24079673     12024258
