idx irq        fired       rxpkts       txpkts         cpus name
  0 327          216            0            0         0-31 mlx5_async0
  1 328         1396      1492409       750575           32 mlx5_comp0
  2 539         1197      1498169       752988           33 mlx5_comp1
  3 540         1180      1615408       756583           34 mlx5_comp2
  4 541          695      1490120       753466           35 mlx5_comp3
  5 542         1199      1528560       754110           36 mlx5_comp4
  6 543          914      1525645       760573           37 mlx5_comp5
  7 544         1170      1536658       750996           38 mlx5_comp6
  8 545         1087      1408378       747696           39 mlx5_comp7
total           9054     12095347      6026987
