idx irq        fired       rxpkts       txpkts         cpus name
  0 327          218            0            0         0-31 mlx5_async0
  1 328         1662      7625799      3657374           32 mlx5_comp0
  2 539         1386      6671447      3838341           33 mlx5_comp1
  3 540         1253      6336798      3337114           34 mlx5_comp2
  4 541          878      8103304      3813181           35 mlx5_comp3
  5 542         1774      6875362      3068493           36 mlx5_comp4
  6 543          905      8669725      3154215           37 mlx5_comp5
  7 544         1318      6139040      4335488           38 mlx5_comp6
  8 545         1058      7872481      3935845           39 mlx5_comp7
total          10452     58293956     29140051
