idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            0      6444161      3999396           32 mlx5_comp0
  2 539            0      8062777      4032199           33 mlx5_comp1
  3 540            0      6438876      4057538           34 mlx5_comp2
  4 541           90      8616424      3189514           35 mlx5_comp3
  5 542            0      6396419      4393237           36 mlx5_comp4
  6 543           13      8064410      3107096           37 mlx5_comp5
  7 544            3      8117390      3261817           38 mlx5_comp6
  8 545            7      8445890      4239844           39 mlx5_comp7
total            242     60586347     30280641
