idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          698      4231512      2225769           32 mlx5_comp0
  2 539          740      4594115      2262487           33 mlx5_comp1
  3 540          831      4638267      2251951           34 mlx5_comp2
  4 541          813      4436553      2245183           35 mlx5_comp3
  5 542          895      4712064      2271164           36 mlx5_comp4
  6 543          841      4685706      2271028           37 mlx5_comp5
  7 544          829      4419892      2262809           38 mlx5_comp6
  8 545          634      4353839      2238315           39 mlx5_comp7
total           6472     36071948     18028706
