idx irq        fired       rxpkts       txpkts         cpus name
  0 327          200            0            0         0-31 mlx5_async0
  1 328          722      6946048      2958783           32 mlx5_comp0
  2 539          654      6053034      3013206           33 mlx5_comp1
  3 540          707      5995550      2966955           34 mlx5_comp2
  4 541          862      6999116      3497802           35 mlx5_comp3
  5 542          710      5927019      3702263           36 mlx5_comp4
  6 543          817      5931331      3027676           37 mlx5_comp5
  7 544          788      7401105      3472551           38 mlx5_comp6
  8 545          659      6025272      2998101           39 mlx5_comp7
total           6119     51278475     25637337
