idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           50      2988157      1582714           32 mlx5_comp0
  2 539           23      3226425      1604905           33 mlx5_comp1
  3 540           13      2876670      1562271           34 mlx5_comp2
  4 541           19      2923487      1585372           35 mlx5_comp3
  5 542            7      3128780      1164247           36 mlx5_comp4
  6 543           14      2960181      1517744           37 mlx5_comp5
  7 544            5      2994355      1497168           38 mlx5_comp6
  8 545           66      2971316      1511798           39 mlx5_comp7
total            325     24069371     12026219
