idx irq        fired       rxpkts       txpkts         cpus name
  0 327          215            0            0         0-31 mlx5_async0
  1 328         1019      5964553      2993091           32 mlx5_comp0
  2 539          837      5958854      3033245           33 mlx5_comp1
  3 540          902      6105253      3021101           34 mlx5_comp2
  4 541          423      6109992      2957335           35 mlx5_comp3
  5 542          828      5962175      2985418           36 mlx5_comp4
  6 543          735      6290744      2974454           37 mlx5_comp5
  7 544          854      5918728      2990240           38 mlx5_comp6
  8 545          832      5810166      3077658           39 mlx5_comp7
total           6645     48120465     24032542
