idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          818      5711349      3654897           32 mlx5_comp0
  2 539          702      8004042      3290494           33 mlx5_comp1
  3 540          744      6773688      2728896           34 mlx5_comp2
  4 541          370      7304815      4001078           35 mlx5_comp3
  5 542          700      7454034      3385149           36 mlx5_comp4
  6 543          567      6579957      2852542           37 mlx5_comp5
  7 544          707      8048887      4023404           38 mlx5_comp6
  8 545          675      5459271      3726254           39 mlx5_comp7
total           5480     55336043     27662714
