idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          600      4498939      2208384           32 mlx5_comp0
  2 539          502      4293191      2242050           33 mlx5_comp1
  3 540          598      4288068      2232065           34 mlx5_comp2
  4 541          732      4549079      2234913           35 mlx5_comp3
  5 542          671      4515934      2292249           36 mlx5_comp4
  6 543          692      4477576      2243610           37 mlx5_comp5
  7 544          644      4986026      2324679           38 mlx5_comp6
  8 545          542      4463388      2249388           39 mlx5_comp7
total           5166     36072201     18027338
