idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328         1003      7475286      3700360           32 mlx5_comp0
  2 539          811      7271397      3833651           33 mlx5_comp1
  3 540          852      7754811      3668525           34 mlx5_comp2
  4 541          397      7727165      3813990           35 mlx5_comp3
  5 542          805      7174327      3880402           36 mlx5_comp4
  6 543          694      7337758      3634110           37 mlx5_comp5
  7 544          813      7864002      3692307           38 mlx5_comp6
  8 545          754      7481081      3808020           39 mlx5_comp7
total           6321     60085827     30031365
