idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          270      4282235      2229602           32 mlx5_comp0
  2 539          333      4582603      2242475           33 mlx5_comp1
  3 540          313      4654769      2274706           34 mlx5_comp2
  4 541          286      4447521      2279903           35 mlx5_comp3
  5 542          326      4354841      2218277           36 mlx5_comp4
  6 543          346      4484659      2264805           37 mlx5_comp5
  7 544          304      4768676      2234873           38 mlx5_comp6
  8 545          339      4494329      2280085           39 mlx5_comp7
total           2676     36069633     18024726
