idx irq        fired       rxpkts       txpkts         cpus name
  0 327        10354            0            0         0-31 mlx5_async0
  1 328       304391      5958340      4143757           32 mlx5_comp0
  2 539       301709      8281218      2975522           33 mlx5_comp1
  3 540       265205      8924565      4460167           34 mlx5_comp2
  4 541       288471      6500518      3172015           35 mlx5_comp3
  5 542       304451      6029250      4139397           36 mlx5_comp4
  6 543       306871      8286238      3013214           37 mlx5_comp5
  7 544       259304      8751329      4374052           38 mlx5_comp6
  8 545       284212      6346139      3252522           39 mlx5_comp7
total        2324968     59077597     29530646
