idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          810      4370514      2223931           32 mlx5_comp0
  2 539          733      4777410      2258702           33 mlx5_comp1
  3 540          805      4298190      2218720           34 mlx5_comp2
  4 541          465      4394638      2238870           35 mlx5_comp3
  5 542          709      4394430      2215034           36 mlx5_comp4
  6 543          626      4536635      2278277           37 mlx5_comp5
  7 544          740      4474532      2257524           38 mlx5_comp6
  8 545          709      4849326      2336680           39 mlx5_comp7
total           5793     36095675     18027738
