idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          697      9145205      4584081           32 mlx5_comp0
  2 539          622      9257273      4566161           33 mlx5_comp1
  3 540          674      9174340      4572363           34 mlx5_comp2
  4 541          401      8789817      4626984           35 mlx5_comp3
  5 542          640      9502520      4567810           36 mlx5_comp4
  6 543          596      9143708      4621885           37 mlx5_comp5
  7 544          640      9138250      4397964           38 mlx5_comp6
  8 545          631      9245406      4749705           39 mlx5_comp7
total           5083     73396519     36686953
