idx irq        fired       rxpkts       txpkts         cpus name
  0 327          147            0            0         0-31 mlx5_async0
  1 328            0      1492839       754784           32 mlx5_comp0
  2 539            0      1529621       773484           33 mlx5_comp1
  3 540            0      1520020       774466           34 mlx5_comp2
  4 541           85      1427887       753946           35 mlx5_comp3
  5 542            0      1460147       693269           36 mlx5_comp4
  6 543           10      1519095       770297           37 mlx5_comp5
  7 544            7      1600861       714551           38 mlx5_comp6
  8 545            3      1563662       789948           39 mlx5_comp7
total            252     12114132      6024745
