idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          668      4296630      2222037           32 mlx5_comp0
  2 539          654      4433727      2223627           33 mlx5_comp1
  3 540          710      4784957      2276784           34 mlx5_comp2
  4 541          416      4412478      2240154           35 mlx5_comp3
  5 542          649      4649262      2288356           36 mlx5_comp4
  6 543          602      4338114      2248256           37 mlx5_comp5
  7 544          649      4492699      2248654           38 mlx5_comp6
  8 545          628      4708005      2279570           39 mlx5_comp7
total           5159     36115872     18027438
