idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          552      6018453      3654586           32 mlx5_comp0
  2 539          566      6840497      3217088           33 mlx5_comp1
  3 540          642      6640726      3171752           34 mlx5_comp2
  4 541         1076      7557914      3796053           35 mlx5_comp3
  5 542          629      7235292      3023694           36 mlx5_comp4
  6 543          622      6438431      3336750           37 mlx5_comp5
  7 544          618      6346322      3355473           38 mlx5_comp6
  8 545          416      7754217      3855934           39 mlx5_comp7
total           5301     54831852     27411330
