idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          522      7358238      3346690           32 mlx5_comp0
  2 539          691      5706840      3634796           33 mlx5_comp1
  3 540          668      7339917      2855690           34 mlx5_comp2
  4 541          620      5404929      3681610           35 mlx5_comp3
  5 542         1008      7936438      3971902           36 mlx5_comp4
  6 543          651      5771477      3661410           37 mlx5_comp5
  7 544          705      6694456      2702336           38 mlx5_comp6
  8 545          474      7264291      2886038           39 mlx5_comp7
total           5517     53476586     26740472
