idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          704      8688644      4320784           32 mlx5_comp0
  2 539          625      8665304      4416776           33 mlx5_comp1
  3 540          653      9761961      4877912           34 mlx5_comp2
  4 541          416      8863607      4409138           35 mlx5_comp3
  5 542          627      8836855      4363066           36 mlx5_comp4
  6 543          560      9552580      4786056           37 mlx5_comp5
  7 544          622      8835890      4381312           38 mlx5_comp6
  8 545          599      8819807      4444587           39 mlx5_comp7
total           4979     72024648     35999631
