idx irq        fired       rxpkts       txpkts         cpus name
  0 327          163            0            0         0-31 mlx5_async0
  1 328          346      9094394      4830590           32 mlx5_comp0
  2 539          339      9046038      4562679           33 mlx5_comp1
  3 540          336      9400335      4702795           34 mlx5_comp2
  4 541          357      9658797      4516831           35 mlx5_comp3
  5 542          325      9389583      4642551           36 mlx5_comp4
  6 543          514      9501111      4784162           37 mlx5_comp5
  7 544          323      9066484      4523778           38 mlx5_comp6
  8 545          307      9025263      4532541           39 mlx5_comp7
total           3010     74182005     37095927
