idx irq        fired       rxpkts       txpkts         cpus name
  0 327          216            0            0         0-31 mlx5_async0
  1 328          901      6342711      2949297           32 mlx5_comp0
  2 539          975      5908709      3018621           33 mlx5_comp1
  3 540         1042      5891899      3086215           34 mlx5_comp2
  4 541          990      6102315      3005488           35 mlx5_comp3
  5 542         1126      5952750      2962719           36 mlx5_comp4
  6 543         1016      5761734      3002421           37 mlx5_comp5
  7 544         1073      6405996      2983063           38 mlx5_comp6
  8 545          740      5725414      3031817           39 mlx5_comp7
total           8079     48091528     24039641
