idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          262      1549754       748842           32 mlx5_comp0
  2 539          315      1589225       753463           33 mlx5_comp1
  3 540          310      1595106       752243           34 mlx5_comp2
  4 541          335      1474611       755945           35 mlx5_comp3
  5 542          329      1476796       757391           36 mlx5_comp4
  6 543          396      1501407       755272           37 mlx5_comp5
  7 544          329      1442969       754154           38 mlx5_comp6
  8 545          346      1493584       747891           39 mlx5_comp7
total           2771     12123452      6025201
