idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          575      1545047       749399           32 mlx5_comp0
  2 539          676      1476930       748235           33 mlx5_comp1
  3 540          702      1402725       728967           34 mlx5_comp2
  4 541          677      1488915       739361           35 mlx5_comp3
  5 542          842      1462721       742039           36 mlx5_comp4
  6 543          720      1543621       762843           37 mlx5_comp5
  7 544          749      1618220       774327           38 mlx5_comp6
  8 545          477      1544155       776494           39 mlx5_comp7
total           5604     12082334      6021665
