idx irq        fired       rxpkts       txpkts         cpus name
  0 327        20472            0            0         0-31 mlx5_async0
  1 328       315747      5975586      3007951           32 mlx5_comp0
  2 539       305377      5961742      3012221           33 mlx5_comp1
  3 540       312355      5957234      3021834           34 mlx5_comp2
  4 541       315880      5853591      3061843           35 mlx5_comp3
  5 542       318514      6032358      2995243           36 mlx5_comp4
  6 543       322086      6359965      2959059           37 mlx5_comp5
  7 544       306745      6214100      2980400           38 mlx5_comp6
  8 545       320015      5727540      2991463           39 mlx5_comp7
total        2537191     48082116     24030014
