idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          287      7645809      3683598           32 mlx5_comp0
  2 539          341      7340136      3776434           33 mlx5_comp1
  3 540          336      7490546      3779476           34 mlx5_comp2
  4 541          300      7403467      3735121           35 mlx5_comp3
  5 542          331      7395235      3772995           36 mlx5_comp4
  6 543          360      7668377      3764241           37 mlx5_comp5
  7 544          367      7458878      3771624           38 mlx5_comp6
  8 545          363      7699338      3753363           39 mlx5_comp7
total           2840     60101786     30036852
