idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          310      3168022      1492517           32 mlx5_comp0
  2 539          328      3141319      1512896           33 mlx5_comp1
  3 540          324      2970974      1493980           34 mlx5_comp2
  4 541          287      2971945      1496695           35 mlx5_comp3
  5 542          353      2779547      1480136           36 mlx5_comp4
  6 543          360      3234504      1526157           37 mlx5_comp5
  7 544          319      2873348      1507899           38 mlx5_comp6
  8 545          353      2951224      1519247           39 mlx5_comp7
total           2804     24090883     12029527
