idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          541      4623303      2200643           32 mlx5_comp0
  2 539          573      4257683      2261684           33 mlx5_comp1
  3 540          597      4439355      2269144           34 mlx5_comp2
  4 541          578      4771368      2262903           35 mlx5_comp3
  5 542          683      4738081      2255483           36 mlx5_comp4
  6 543          591      4346221      2245847           37 mlx5_comp5
  7 544          625      4325243      2273689           38 mlx5_comp6
  8 545          464      4559155      2253800           39 mlx5_comp7
total           4840     36060409     18023193
