idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          285      7879457      3653906           32 mlx5_comp0
  2 539          311      7832271      3635703           33 mlx5_comp1
  3 540          305      7808111      3850737           34 mlx5_comp2
  4 541          266      7414272      3689322           35 mlx5_comp3
  5 542          331      7535099      3911569           36 mlx5_comp4
  6 543          354      6867981      3698330           37 mlx5_comp5
  7 544          321      7527427      3810716           38 mlx5_comp6
  8 545          343      7225318      3780726           39 mlx5_comp7
total           2671     60089936     30031009
