idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          331      1503342       747643           32 mlx5_comp0
  2 539          311      1463251       738008           33 mlx5_comp1
  3 540          341      1498097       746887           34 mlx5_comp2
  4 541          312      1525711       757255           35 mlx5_comp3
  5 542          327      1501996       750811           36 mlx5_comp4
  6 543          325      1517272       756959           37 mlx5_comp5
  7 544          329      1621966       784461           38 mlx5_comp6
  8 545          340      1447218       742220           39 mlx5_comp7
total           2769     12078853      6024244
