idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17247            0            0         0-31 mlx5_async0
  1 328       288177      7643698      3846658           32 mlx5_comp0
  2 539       356760      7162450      3415596           33 mlx5_comp1
  3 540       332450      7063305      3853078           34 mlx5_comp2
  4 541       282717      7732448      3699609           35 mlx5_comp3
  5 542       275360      7095160      3871111           36 mlx5_comp4
  6 543       341600      6895831      3556027           37 mlx5_comp5
  7 544       309177      7690994      3481897           38 mlx5_comp6
  8 545       285839      7269147      3548540           39 mlx5_comp7
total        2489327     58553033     29272516
