idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          647      4664460      2287321           32 mlx5_comp0
  2 539          581      4767682      2294396           33 mlx5_comp1
  3 540          637      4590756      2280876           34 mlx5_comp2
  4 541          344      4436648      2260394           35 mlx5_comp3
  5 542          573      4422872      2229818           36 mlx5_comp4
  6 543          496      4361812      2219100           37 mlx5_comp5
  7 544          619      4556857      2261186           38 mlx5_comp6
  8 545          548      4306770      2208654           39 mlx5_comp7
total           4615     36107857     18041745
