idx irq        fired       rxpkts       txpkts         cpus name
  0 327          165            0            0         0-31 mlx5_async0
  1 328          376      8734550      4520762           32 mlx5_comp0
  2 539          426      9179618      4588240           33 mlx5_comp1
  3 540          446      8785696      4390794           34 mlx5_comp2
  4 541          449      9036005      4363495           35 mlx5_comp3
  5 542          454      8676028      4382432           36 mlx5_comp4
  6 543          526      8626174      4313537           37 mlx5_comp5
  7 544          445      8768462      4337096           38 mlx5_comp6
  8 545          488      8730376      4364456           39 mlx5_comp7
total           3775     70536909     35260812
