idx irq        fired       rxpkts       txpkts         cpus name
  0 327          148            0            0         0-31 mlx5_async0
  1 328           24      7426322      3594031           32 mlx5_comp0
  2 529            6      7570227      3622893           33 mlx5_comp1
  3 530           18      7009262      3613221           34 mlx5_comp2
  4 531            9      7192123      3654878           35 mlx5_comp3
  5 532           23      7619897      3666893           36 mlx5_comp4
  6 533           48      7357567      3711290           37 mlx5_comp5
  7 534           55      7260404      3639448           38 mlx5_comp6
  8 535           44      6962772      3696495           39 mlx5_comp7
total            375     58398574     29199149
