idx irq        fired       rxpkts       txpkts         cpus name
  0 327          235            0            0         0-31 mlx5_async0
  1 328         1147      7294567      3707915           32 mlx5_comp0
  2 529         1221      7431674      3762944           33 mlx5_comp1
  3 530         1166      7537194      3729214           34 mlx5_comp2
  4 531         1344      7620061      3747337           35 mlx5_comp3
  5 532         1110      7907497      3793464           36 mlx5_comp4
  6 533          804      7539139      3806177           37 mlx5_comp5
  7 534         1310      7527980      3773040           38 mlx5_comp6
  8 535          946      7218745      3716812           39 mlx5_comp7
total           9283     60076857     30036903
