idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328           11      2982225      1482903           32 mlx5_comp0
  2 529           10      3190301      1496105           33 mlx5_comp1
  3 530           15      3049594      1476466           34 mlx5_comp2
  4 531            5      2931077      1497586           35 mlx5_comp3
  5 532           37      2922043      1485291           36 mlx5_comp4
  6 533           57      2982130      1531464           37 mlx5_comp5
  7 534           13      3097887      1519744           38 mlx5_comp6
  8 535           32      2907384      1530334           39 mlx5_comp7
total            311     24062641     12019893
