idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          338      5676407      2962990           32 mlx5_comp0
  2 529          336      6083100      2998874           33 mlx5_comp1
  3 530          329      5952341      2998397           34 mlx5_comp2
  4 531          344      5827637      3018684           35 mlx5_comp3
  5 532          336      6137624      3007647           36 mlx5_comp4
  6 533          370      6114668      3017922           37 mlx5_comp5
  7 534          353      5913177      2978612           38 mlx5_comp6
  8 535          345      6370595      3042782           39 mlx5_comp7
total           2908     48075549     24025908
