idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          336      9435367      4678721           32 mlx5_comp0
  2 529          335      9044776      4452707           33 mlx5_comp1
  3 530          366      8788561      4546625           34 mlx5_comp2
  4 531          323      8709801      4472114           35 mlx5_comp3
  5 532          380      9595942      4802707           36 mlx5_comp4
  6 533          380      8889716      4531714           37 mlx5_comp5
  7 534          447      9089724      4366879           38 mlx5_comp6
  8 535          378      8887631      4363449           39 mlx5_comp7
total           3104     72441518     36214916
