idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          746      1518986       745931           32 mlx5_comp0
  2 529          781      1627559       744066           33 mlx5_comp1
  3 530          644      1523443       744764           34 mlx5_comp2
  4 531          783      1401344       748151           35 mlx5_comp3
  5 532          649      1518962       758162           36 mlx5_comp4
  6 533          502      1538646       763085           37 mlx5_comp5
  7 534          815      1479218       760326           38 mlx5_comp6
  8 535          585      1468973       757053           39 mlx5_comp7
total           5691     12077131      6021538
