idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          619      7354978      3744087           32 mlx5_comp0
  2 529          635      7773810      3797578           33 mlx5_comp1
  3 530          582      7562769      3742343           34 mlx5_comp2
  4 531          703      7589808      3757219           35 mlx5_comp3
  5 532          549      7474326      3706628           36 mlx5_comp4
  6 533          457      7331215      3794018           37 mlx5_comp5
  7 534          566      7539851      3755158           38 mlx5_comp6
  8 535          509      7481710      3753640           39 mlx5_comp7
total           4790     60108467     30050671
