idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          414      7644976      3635635           32 mlx5_comp0
  2 529          384      7143319      3814519           33 mlx5_comp1
  3 530          523      7473938      3675948           34 mlx5_comp2
  4 531          363      7175433      3821254           35 mlx5_comp3
  5 532          438      7633506      3796905           36 mlx5_comp4
  6 533          429      7779757      3805811           37 mlx5_comp5
  7 534          631      7549542      3734234           38 mlx5_comp6
  8 535          433      7683724      3758648           39 mlx5_comp7
total           3779     60084195     30042954
