idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          546      2973142      1502951           32 mlx5_comp0
  2 529          585      2911858      1488863           33 mlx5_comp1
  3 530          567      3142238      1508122           34 mlx5_comp2
  4 531          621      3049522      1519109           35 mlx5_comp3
  5 532          527      3133645      1511705           36 mlx5_comp4
  6 533          440      2884260      1485666           37 mlx5_comp5
  7 534          615      3110334      1516733           38 mlx5_comp6
  8 535          464      2862354      1488938           39 mlx5_comp7
total           4541     24067353     12022087
