idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328           34      8692590      4583676           32 mlx5_comp0
  2 529           27      9046983      4842035           33 mlx5_comp1
  3 530           53      9633006      4350525           34 mlx5_comp2
  4 531           19      8899369      4336130           35 mlx5_comp3
  5 532           57      9388752      4777908           36 mlx5_comp4
  6 533          109      9253454      4594718           37 mlx5_comp5
  7 534           89      9510184      4703766           38 mlx5_comp6
  8 535          107      8660969      4360570           39 mlx5_comp7
total            626     73085307     36549328
