idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          701      1604551       750018           32 mlx5_comp0
  2 529          658      1517278       752588           33 mlx5_comp1
  3 530          621      1466648       744032           34 mlx5_comp2
  4 531          735      1451947       753874           35 mlx5_comp3
  5 532          622      1534838       754176           36 mlx5_comp4
  6 533          458      1463701       754467           37 mlx5_comp5
  7 534          675      1508397       756506           38 mlx5_comp6
  8 535          558      1528371       758402           39 mlx5_comp7
total           5207     12075731      6024063
