idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          331      5940102      2964977           32 mlx5_comp0
  2 529          332      5853342      3026706           33 mlx5_comp1
  3 530          331      5741337      2982927           34 mlx5_comp2
  4 531          340      5896725      3016107           35 mlx5_comp3
  5 532          334      6296326      3013035           36 mlx5_comp4
  6 533          327      6183935      3011599           37 mlx5_comp5
  7 534          343      6093297      3013109           38 mlx5_comp6
  8 535          356      6072369      3004735           39 mlx5_comp7
total           2849     48077433     24033195
