idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          359      2985380      1491744           32 mlx5_comp0
  2 529          350      3199752      1546084           33 mlx5_comp1
  3 530          399      3068182      1515797           34 mlx5_comp2
  4 531          364      2901647      1489547           35 mlx5_comp3
  5 532          361      2850050      1458007           36 mlx5_comp4
  6 533          363      3072948      1511270           37 mlx5_comp5
  7 534          453      3074104      1521534           38 mlx5_comp6
  8 535          404      2929799      1489428           39 mlx5_comp7
total           3209     24081862     12023411
