idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           19      2922498      1456553           32 mlx5_comp0
  2 529           23      3004512      1496871           33 mlx5_comp1
  3 530           21      2997569      1485205           34 mlx5_comp2
  4 531            9      3150967      1483160           35 mlx5_comp3
  5 532           27      2912304      1535838           36 mlx5_comp4
  6 533           61      3165715      1520889           37 mlx5_comp5
  7 534           35      3016913      1527936           38 mlx5_comp6
  8 535           34      2892038      1515754           39 mlx5_comp7
total            358     24062516     12022206
