idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          593      4481076      2211803           32 mlx5_comp0
  2 529          562      4430912      2252353           33 mlx5_comp1
  3 530          558      4340027      2235431           34 mlx5_comp2
  4 531          621      4569642      2258404           35 mlx5_comp3
  5 532          518      4404784      2254059           36 mlx5_comp4
  6 533          470      4919197      2265447           37 mlx5_comp5
  7 534          664      4380064      2275387           38 mlx5_comp6
  8 535          505      4565295      2277498           39 mlx5_comp7
total           4673     36090997     18030382
