idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          337      6273516      3002455           32 mlx5_comp0
  2 529          342      6043651      3008592           33 mlx5_comp1
  3 530          350      5875592      2957760           34 mlx5_comp2
  4 531          347      6237182      2982364           35 mlx5_comp3
  5 532          364      6082097      3035892           36 mlx5_comp4
  6 533          356      5702114      3023808           37 mlx5_comp5
  7 534          428      5791373      3013423           38 mlx5_comp6
  8 535          351      6072354      3009001           39 mlx5_comp7
total           3035     48077879     24033295
