idx irq        fired       rxpkts       txpkts         cpus name
  0 327          221            0            0         0-31 mlx5_async0
  1 328          932      6014283      2982743           32 mlx5_comp0
  2 529          992      6179364      2974865           33 mlx5_comp1
  3 530          939      5902788      2985524           34 mlx5_comp2
  4 531         1089      6079764      3067160           35 mlx5_comp3
  5 532          879      5683622      3003477           36 mlx5_comp4
  6 533          682      5817362      2988168           37 mlx5_comp5
  7 534         1331      6136500      2989634           38 mlx5_comp6
  8 535          837      6266722      3035442           39 mlx5_comp7
total           7902     48080405     24027013
