idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          627      2978104      1499396           32 mlx5_comp0
  2 529          644      2933737      1508137           33 mlx5_comp1
  3 530          633      2738280      1494211           34 mlx5_comp2
  4 531          661      3081323      1504502           35 mlx5_comp3
  5 532          571      2983135      1499045           36 mlx5_comp4
  6 533          518      3191365      1516989           37 mlx5_comp5
  7 534          709      3304155      1503903           38 mlx5_comp6
  8 535          541      2896872      1504051           39 mlx5_comp7
total           5091     24106971     12030234
