idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          593      7797612      3734340           32 mlx5_comp0
  2 529          558      7704929      3831910           33 mlx5_comp1
  3 530          568      7357899      3770592           34 mlx5_comp2
  4 531          624      7580159      3776510           35 mlx5_comp3
  5 532          547      7516995      3705350           36 mlx5_comp4
  6 533          446      7165711      3799222           37 mlx5_comp5
  7 534          652      7598948      3731355           38 mlx5_comp6
  8 535          536      7341907      3680931           39 mlx5_comp7
total           4709     60064160     30030210
