idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          582      1486926       755278           32 mlx5_comp0
  2 529          584      1480266       759029           33 mlx5_comp1
  3 530          568      1443736       760806           34 mlx5_comp2
  4 531          641      1453905       756805           35 mlx5_comp3
  5 532          548      1533157       744094           36 mlx5_comp4
  6 533          421      1496148       749069           37 mlx5_comp5
  7 534          592      1644603       748560           38 mlx5_comp6
  8 535          523      1535445       748587           39 mlx5_comp7
total           4631     12074186      6022228
