idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          528      6292846      3040358           32 mlx5_comp0
  2 529          523      6075621      2977414           33 mlx5_comp1
  3 530          526      6361547      2967878           34 mlx5_comp2
  4 531          558      5765341      2998392           35 mlx5_comp3
  5 532          562      5774182      3017916           36 mlx5_comp4
  6 533          392      5831775      3043784           37 mlx5_comp5
  7 534          584      5941836      2952861           38 mlx5_comp6
  8 535          501      6014232      3029808           39 mlx5_comp7
total           4332     48057380     24028411
