idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            9      8804348      4226429           32 mlx5_comp0
  2 529           11      9008401      4410125           33 mlx5_comp1
  3 530           32      9211556      4582105           34 mlx5_comp2
  4 531           16      8746764      4365732           35 mlx5_comp3
  5 532           22      8714014      4384394           36 mlx5_comp4
  6 533           68      8945950      4527249           37 mlx5_comp5
  7 534           21      8672496      4414587           38 mlx5_comp6
  8 535           40      8757201      4520808           39 mlx5_comp7
total            348     70860730     35431429
