idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           12      7217447      3901889           32 mlx5_comp0
  2 529           25      7316444      3653039           33 mlx5_comp1
  3 530           19      7108856      3422178           34 mlx5_comp2
  4 531            6      7129523      3418292           35 mlx5_comp3
  5 532           19      7103125      3588532           36 mlx5_comp4
  6 533           65      6895827      3615232           37 mlx5_comp5
  7 534           28      8009208      3664692           38 mlx5_comp6
  8 535           53      7009019      3622647           39 mlx5_comp7
total            356     57789449     28886501
