idx irq        fired       rxpkts       txpkts         cpus name
  0 327          219            0            0         0-31 mlx5_async0
  1 328          905      5798074      3100428           32 mlx5_comp0
  2 529         1574      5757276      2949422           33 mlx5_comp1
  3 530          649      5915066      2874556           34 mlx5_comp2
  4 531         2099      6101992      3118839           35 mlx5_comp3
  5 532         1076      6208602      2894766           36 mlx5_comp4
  6 533          649      6366938      3223724           37 mlx5_comp5
  7 534          760      5940346      2894288           38 mlx5_comp6
  8 535         1145      5885819      2928982           39 mlx5_comp7
total           9076     47974113     23985005
