idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           20      1487365       742245           32 mlx5_comp0
  2 529           11      1537136       755941           33 mlx5_comp1
  3 530           36      1515566       759781           34 mlx5_comp2
  4 531           18      1463244       769530           35 mlx5_comp3
  5 532           26      1541807       743107           36 mlx5_comp4
  6 533           65      1490869       751817           37 mlx5_comp5
  7 534           81      1535184       748142           38 mlx5_comp6
  8 535           64      1500905       756841           39 mlx5_comp7
total            450     12072076      6027404
